HEROP_ID,GEOID
140US39061022101,39061022101
140US39095005703,39095005703
140US39093023900,39093023900
140US39093057100,39093057100
140US39061024400,39061024400
140US39069000200,39069000200
140US39115969100,39115969100
140US39113125102,39113125102
140US39083006700,39083006700
140US39111966900,39111966900
140US39133601503,39133601503
140US39135480100,39135480100
140US39139000600,39139000600
140US39095007302,39095007302
140US39097040101,39097040101
140US39113080600,39113080600
140US39113091100,39113091100
140US39113110201,39113110201
140US39085202800,39085202800
140US39085205100,39085205100
140US39089750700,39089750700
140US39089755300,39089755300
140US39089759100,39089759100
140US39091004400,39091004400
140US39093023000,39093023000
140US39095007204,39095007204
140US39095008902,39095008902
140US39095009300,39095009300
140US39099800300,39099800300
140US39099802500,39099802500
140US39097041300,39097041300
140US39089757100,39089757100
140US39093022800,39093022800
140US39115968800,39115968800
140US39099811100,39099811100
140US39083006801,39083006801
140US39085201100,39085201100
140US39085202400,39085202400
140US39093060100,39093060100
140US39093094100,39093094100
140US39095001303,39095001303
140US39173020602,39173020602
140US39099813900,39099813900
140US39103400100,39103400100
140US39031961100,39031961100
140US39061024100,39061024100
140US39049008340,39049008340
140US39049009337,39049009337
140US39055311800,39055311800
140US39061008202,39061008202
140US39061021603,39061021603
140US39085201900,39085201900
140US39089758600,39089758600
140US39095006300,39095006300
140US39095009400,39095009400
140US39089754102,39089754102
140US39043040400,39043040400
140US39045030600,39045030600
140US39095004000,39095004000
140US39099811001,39099811001
140US39051040600,39051040600
140US39053954000,39053954000
140US39057240100,39057240100
140US39057280101,39057280101
140US39061003200,39061003200
140US39061004602,39061004602
140US39061006900,39061006900
140US39157021700,39157021700
140US39165030800,39165030800
140US39165032202,39165032202
140US39167020900,39167020900
140US39033975300,39033975300
140US39099801200,39099801200
140US39099802400,39099802400
140US39103416000,39103416000
140US39103417300,39103417300
140US39061025103,39061025103
140US39061026101,39061026101
140US39061027000,39061027000
140US39063000600,39063000600
140US39065000500,39065000500
140US39099812500,39099812500
140US39109340100,39109340100
140US39083007000,39083007000
140US39085205701,39085205701
140US39089751600,39089751600
140US39133601701,39133601701
140US39149972100,39149972100
140US39153530604,39153530604
140US39093022601,39093022601
140US39093095100,39093095100
140US39155932600,39155932600
140US39157020200,39157020200
140US39013011400,39013011400
140US39017000200,39017000200
140US39157021300,39157021300
140US39159050200,39159050200
140US39035117300,39035117300
140US39057200104,39057200104
140US39035141400,39035141400
140US39035152702,39035152702
140US39035154200,39035154200
140US39149971500,39149971500
140US39151700600,39151700600
140US39151711312,39151711312
140US39167021500,39167021500
140US39041010520,39041010520
140US39041011561,39041011561
140US39169002901,39169002901
140US39171950600,39171950600
140US39173021300,39173021300
140US39175938400,39175938400
140US39041012100,39041012100
140US39005970400,39005970400
140US39157021000,39157021000
140US39157022002,39157022002
140US39145003800,39145003800
140US39151711900,39151711900
140US39151713502,39151713502
140US39061025500,39061025500
140US39063001200,39063001200
140US39145002800,39145002800
140US39151710700,39151710700
140US39151711212,39151711212
140US39133600301,39133600301
140US39133600705,39133600705
140US39103408301,39103408301
140US39107967900,39107967900
140US39109365301,39109365301
140US39049008142,39049008142
140US39049008312,39049008312
140US39049009100,39049009100
140US39093070800,39093070800
140US39095004800,39095004800
140US39095009600,39095009600
140US39153504600,39153504600
140US39153531701,39153531701
140US39155933400,39155933400
140US39087051002,39087051002
140US39035123501,39035123501
140US39035160200,39035160200
140US39175938000,39175938000
140US39023001700,39023001700
140US39023002602,39023002602
140US39017014300,39017014300
140US39035104200,39035104200
140US39035105602,39035105602
140US39035113600,39035113600
140US39035115300,39035115300
140US39035117600,39035117600
140US39035118900,39035118900
140US39035120200,39035120200
140US39029951000,39029951000
140US39049007710,39049007710
140US39041011430,39041011430
140US39047926400,39047926400
140US39003011000,39003011000
140US39003013800,39003013800
140US39017013600,39017013600
140US39021010100,39021010100
140US39025040302,39025040302
140US39049008000,39049008000
140US39139003100,39139003100
140US39143961000,39143961000
140US39035173106,39035173106
140US39035174206,39035174206
140US39035177104,39035177104
140US39035178204,39035178204
140US39035177303,39035177303
140US39035189112,39035189112
140US39041011550,39041011550
140US39049003000,39049003000
140US39035135106,39035135106
140US39061007000,39061007000
140US39089759000,39089759000
140US39035132301,39035132301
140US39035138107,39035138107
140US39035152604,39035152604
140US39035154501,39035154501
140US39061023800,39061023800
140US39035185104,39035185104
140US39049002900,39049002900
140US39049006100,39049006100
140US39173021600,39173021600
140US39035186206,39035186206
140US39035980100,39035980100
140US39049006352,39049006352
140US39035116700,39035116700
140US39049001600,39049001600
140US39061021509,39061021509
140US39061021900,39061021900
140US39061022700,39061022700
140US39049009752,39049009752
140US39049980000,39049980000
140US39061023600,39061023600
140US39035154700,39035154700
140US39035161700,39035161700
140US39019720200,39019720200
140US39081011402,39081011402
140US39009973500,39009973500
140US39161020200,39161020200
140US39061010004,39061010004
140US39061010800,39061010800
140US39061020505,39061020505
140US39035101700,39035101700
140US39113040203,39113040203
140US39125960300,39125960300
140US39033974300,39033974300
140US39173021400,39173021400
140US39173022300,39173022300
140US39003010900,39003010900
140US39045031600,39045031600
140US39061006300,39061006300
140US39151711311,39151711311
140US39053953600,39053953600
140US39025041900,39025041900
140US39049010400,39049010400
140US39049000110,39049000110
140US39049000600,39049000600
140US39049001121,39049001121
140US39049001901,39049001901
140US39109345000,39109345000
140US39113003800,39113003800
140US39113020100,39113020100
140US39113020900,39113020900
140US39113040306,39113040306
140US39113050401,39113050401
140US39107968000,39107968000
140US39049008322,39049008322
140US39035114700,39035114700
140US39035177405,39035177405
140US39153520400,39153520400
140US39147962800,39147962800
140US39151711111,39151711111
140US39129021200,39129021200
140US39031961700,39031961700
140US39095002402,39095002402
140US39035176200,39035176200
140US39029951200,39029951200
140US39029952200,39029952200
140US39035130103,39035130103
140US39133601200,39133601200
140US39139002300,39139002300
140US39015951800,39015951800
140US39017010500,39017010500
140US39017010910,39017010910
140US39017011117,39017011117
140US39017012500,39017012500
140US39017013900,39017013900
140US39061004900,39061004900
140US39061023300,39061023300
140US39005971000,39005971000
140US39049006932,39049006932
140US39049007112,39049007112
140US39049007393,39049007393
140US39049007953,39049007953
140US39049009000,39049009000
140US39049009340,39049009340
140US39049009373,39049009373
140US39057200103,39057200103
140US39119911400,39119911400
140US39113001600,39113001600
140US39113030200,39113030200
140US39049009390,39049009390
140US39113050502,39113050502
140US39151712300,39151712300
140US39151713201,39151713201
140US39035108701,39035108701
140US39035112100,39035112100
140US39049009751,39049009751
140US39055310900,39055310900
140US39113080300,39113080300
140US39155931400,39155931400
140US39165032003,39165032003
140US39059977500,39059977500
140US39057240200,39057240200
140US39059977300,39059977300
140US39049006950,39049006950
140US39049007954,39049007954
140US39043040100,39043040100
140US39103403002,39103403002
140US39103410000,39103410000
140US39035177501,39035177501
140US39099802800,39099802800
140US39087050300,39087050300
140US39095008201,39095008201
140US39007001002,39007001002
140US39003013600,39003013600
140US39009972800,39009972800
140US39035177604,39035177604
140US39035181100,39035181100
140US39035190503,39035190503
140US39035193900,39035193900
140US39035195800,39035195800
140US39113050101,39113050101
140US39153532003,39153532003
140US39153532701,39153532701
140US39025040202,39025040202
140US39035140900,39035140900
140US39013011900,39013011900
140US39017000600,39017000600
140US39017010600,39017010600
140US39017012100,39017012100
140US39021010600,39021010600
140US39023000300,39023000300
140US39023002200,39023002200
140US39023003102,39023003102
140US39025040701,39025040701
140US39049005200,39049005200
140US39037520100,39037520100
140US39041011530,39041011530
140US39043040500,39043040500
140US39045030100,39045030100
140US39049000120,39049000120
140US39049000910,39049000910
140US39025041406,39025041406
140US39029950100,39029950100
140US39023003200,39023003200
140US39025040303,39025040303
140US39049006392,39049006392
140US39029951900,39029951900
140US39049007394,39049007394
140US39049007820,39049007820
140US39025040900,39025040900
140US39025041307,39025041307
140US39035104600,39035104600
140US39035119300,39035119300
140US39035119900,39035119900
140US39049008321,39049008321
140US39035120802,39035120802
140US39079957600,39079957600
140US39081001400,39081001400
140US39081011800,39081011800
140US39019720700,39019720700
140US39023002606,39023002606
140US39129020100,39129020100
140US39129021402,39129021402
140US39011041000,39011041000
140US39035117400,39035117400
140US39035121100,39035121100
140US39035123602,39035123602
140US39035131102,39035131102
140US39035141000,39035141000
140US39035150100,39035150100
140US39031961800,39031961800
140US39035107000,39035107000
140US39061004500,39061004500
140US39061005701,39061005701
140US39061007800,39061007800
140US39061008501,39061008501
140US39049006933,39049006933
140US39049007044,39049007044
140US39005970200,39005970200
140US39141956200,39141956200
140US39035152202,39035152202
140US40065968800,40065968800
140US40071000201,40071000201
140US40073958100,40073958100
140US40079040500,40079040500
140US40079040602,40079040602
140US40089098400,40089098400
140US40089098600,40089098600
140US40091779700,40091779700
140US40047001100,40047001100
140US40051000600,40051000600
140US40055967200,40055967200
140US40065968100,40065968100
140US40095094698,40095094698
140US40101000200,40101000200
140US40101001500,40101001500
140US40109100200,40109100200
140US40109101000,40109101000
140US40109102000,40109102000
140US40109103700,40109103700
140US40017301003,40017301003
140US40017301409,40017301409
140US40019892900,40019892900
140US40023967000,40023967000
140US40023967300,40023967300
140US40027200601,40027200601
140US40027201000,40027201000
140US40027201202,40027201202
140US40007951700,40007951700
140US40009966800,40009966800
140US40013795700,40013795700
140US40013796002,40013796002
140US40015162100,40015162100
140US40027201505,40027201505
140US40027201611,40027201611
140US40027201802,40027201802
140US40027201903,40027201903
140US40027202004,40027202004
140US40027202104,40027202104
140US40031000300,40031000300
140US40031000800,40031000800
140US40037020102,40037020102
140US40109104700,40109104700
140US40109105906,40109105906
140US40109106501,40109106501
140US40109106602,40109106602
140US40109106606,40109106606
140US40109106802,40109106802
140US40109106915,40109106915
140US40109107216,40109107216
140US40115574400,40115574400
140US40119010102,40119010102
140US40121486100,40121486100
140US40123089300,40123089300
140US40131050104,40131050104
140US40133583500,40133583500
140US40137000400,40137000400
140US40109107302,40109107302
140US40109107704,40109107704
140US40109108006,40109108006
140US40109108106,40109108106
140US40109108217,40109108217
140US40109108514,40109108514
140US40109108528,40109108528
140US40111000500,40111000500
140US40113940001,40113940001
140US40113940004,40113940004
140US40143000400,40143000400
140US40143006705,40143006705
140US40143006902,40143006902
140US40143006906,40143006906
140US40143007415,40143007415
140US40143007608,40143007608
140US40143007617,40143007617
140US40143007641,40143007641
140US40143008300,40143008300
140US40143009009,40143009009
140US40145030406,40145030406
140US40147000200,40147000200
140US40143002000,40143002000
140US40143003100,40143003100
140US40143003800,40143003800
140US40143004400,40143004400
140US40143005001,40143005001
140US40143006000,40143006000
140US40143000200,40143000200
140US40143000300,40143000300
140US40143001400,40143001400
140US40143001800,40143001800
140US40127097600,40127097600
140US40131050101,40131050101
140US40131050103,40131050103
140US40131050203,40131050203
140US40133583600,40133583600
140US40135030202,40135030202
140US40143006801,40143006801
140US40143006901,40143006901
140US40143006905,40143006905
140US40143006804,40143006804
140US40143007512,40143007512
140US40143008700,40143008700
140US40143005805,40143005805
140US40143006200,40143006200
140US40143007308,40143007308
140US40143007402,40143007402
140US40143007411,40143007411
140US40143007507,40143007507
140US40143007511,40143007511
140US40143007522,40143007522
140US40143007611,40143007611
140US40143007620,40143007620
140US40143007632,40143007632
140US40143007639,40143007639
140US40143008001,40143008001
140US40109103602,40109103602
140US40109104600,40109104600
140US40109105202,40109105202
140US40109106601,40109106601
140US40109106910,40109106910
140US40109107219,40109107219
140US40109108215,40109108215
140US40109108404,40109108404
140US40113940006,40113940006
140US40135030301,40135030301
140US40143001700,40143001700
140US40137000101,40137000101
140US40139950700,40139950700
140US40141070300,40141070300
140US40109102500,40109102500
140US40109103601,40109103601
140US40109105000,40109105000
140US40109108515,40109108515
140US40109108524,40109108524
140US40109108602,40109108602
140US40109108706,40109108706
140US40109109001,40109109001
140US40117957400,40117957400
140US40119010101,40119010101
140US40121486200,40121486200
140US40109106913,40109106913
140US40065968700,40065968700
140US40071000202,40071000202
140US40089098900,40089098900
140US40109101200,40109101200
140US40005587900,40005587900
140US40007951600,40007951600
140US40013796001,40013796001
140US40013796300,40013796300
140US40123088900,40123088900
140US40109108315,40109108315
140US40109108506,40109108506
140US40031001700,40031001700
140US40031002500,40031002500
140US40013796400,40013796400
140US40015162200,40015162200
140US40017300300,40017300300
140US40017300902,40017300902
140US40017301008,40017301008
140US40017301201,40017301201
140US40017301410,40017301410
140US40019893100,40019893100
140US40027201904,40027201904
140US40027202102,40027202102
140US40027202201,40027202201
140US40031000401,40031000401
140US40031000402,40031000402
140US40031000600,40031000600
140US40031001400,40031001400
140US40037020101,40037020101
140US40037021300,40037021300
140US40023967200,40023967200
140US40027200100,40027200100
140US40027201602,40027201602
140US40109106610,40109106610
140US40109106801,40109106801
140US40109106907,40109106907
140US40039960600,40039960600
140US40041376000,40041376000
140US40109107206,40109107206
140US40143009004,40143009004
140US40145030405,40145030405
140US40145030502,40145030502
140US40145030507,40145030507
140US40147000100,40147000100
140US40147000600,40147000600
140US40151954300,40151954300
140US40153953100,40153953100
140US40109107210,40109107210
140US40109107218,40109107218
140US40109107223,40109107223
140US40109107404,40109107404
140US40109107605,40109107605
140US40109107801,40109107801
140US40109108007,40109108007
140US40109108109,40109108109
140US40109108201,40109108201
140US40109108218,40109108218
140US40101000100,40101000100
140US40101000300,40101000300
140US40101000802,40101000802
140US40103957000,40103957000
140US40109100100,40109100100
140US40109100400,40109100400
140US40109100600,40109100600
140US40109101400,40109101400
140US40109102400,40109102400
140US40051000400,40051000400
140US40051001000,40051001000
140US40063484700,40063484700
140US40063484900,40063484900
140US40071001302,40071001302
140US40073958200,40073958200
140US40075964200,40075964200
140US40083600100,40083600100
140US40083600300,40083600300
140US40089098200,40089098200
140US40089098300,40089098300
140US40089098500,40089098500
140US40027200800,40027200800
140US40027201801,40027201801
140US40037020602,40037020602
140US40005587600,40005587600
140US40013796200,40013796200
140US40027200400,40027200400
140US40143003300,40143003300
140US40143006907,40143006907
140US40143007310,40143007310
140US40143007414,40143007414
140US40143007631,40143007631
140US40109108513,40109108513
140US40119010300,40119010300
140US40055967100,40055967100
140US40109104100,40109104100
140US40143009104,40143009104
140US40037021600,40037021600
140US40045952600,40045952600
140US40027201509,40027201509
140US40143000800,40143000800
140US40143001900,40143001900
140US40143007618,40143007618
140US40143007701,40143007701
140US40109104800,40109104800
140US40109107808,40109107808
140US40109108303,40109108303
140US40027202007,40027202007
140US40027202206,40027202206
140US40125500301,40125500301
140US40037021201,40037021201
140US40125500700,40125500700
140US40137000300,40137000300
140US40013795600,40013795600
140US40017300905,40017300905
140US40027201508,40027201508
140US40071000500,40071000500
140US40079040302,40079040302
140US40089098700,40089098700
140US40109100900,40109100900
140US40109104300,40109104300
140US40143000700,40143000700
140US40109107305,40109107305
140US40143004500,40143004500
140US40109106707,40109106707
140US40109106909,40109106909
140US40109107103,40109107103
140US40109107810,40109107810
140US40145030510,40145030510
140US40113940003,40113940003
140US40125501101,40125501101
140US40141070400,40141070400
140US40143001500,40143001500
140US40143004000,40143004000
140US40143005200,40143005200
140US40143007410,40143007410
140US40109104200,40109104200
140US40109106902,40109106902
140US40109107405,40109107405
140US40109108309,40109108309
140US40027201609,40027201609
140US40109105201,40109105201
140US40143008002,40143008002
140US40017301202,40017301202
140US40027200300,40027200300
140US40027200900,40027200900
140US40027201301,40027201301
140US40027202107,40027202107
140US40063484800,40063484800
140US40065968500,40065968500
140US40071000600,40071000600
140US40109102700,40109102700
140US40143007516,40143007516
140US40143007614,40143007614
140US40143007619,40143007619
140US40143007625,40143007625
140US40123088800,40123088800
140US40123089600,40123089600
140US40125500500,40125500500
140US40125500800,40125500800
140US40125501001,40125501001
140US40109108207,40109108207
140US40109108220,40109108220
140US40109108301,40109108301
140US40109108314,40109108314
140US40137000800,40137000800
140US40139950900,40139950900
140US40109107101,40109107101
140US40109107211,40109107211
140US40109107214,40109107214
140US40109107221,40109107221
140US40109107604,40109107604
140US40109107606,40109107606
140US40109107804,40109107804
140US40109107806,40109107806
140US40109108008,40109108008
140US40109108011,40109108011
140US40109108204,40109108204
140US40129960000,40129960000
140US40045952800,40045952800
140US40131050404,40131050404
140US40131050407,40131050407
140US40109108709,40109108709
140US40109108900,40109108900
140US40109109004,40109109004
140US40121486600,40121486600
140US40151954400,40151954400
140US40153953200,40153953200
140US40027202301,40027202301
140US40109108402,40109108402
140US40109108507,40109108507
140US40109108523,40109108523
140US40153953300,40153953300
140US40153953500,40153953500
140US40109108525,40109108525
140US40117957500,40117957500
140US40119010700,40119010700
140US40141070100,40141070100
140US40143000600,40143000600
140US40109105600,40109105600
140US40109105700,40109105700
140US40109105904,40109105904
140US40109106000,40109106000
140US40109106100,40109106100
140US40109106301,40109106301
140US40109106401,40109106401
140US40109106402,40109106402
140US40109106502,40109106502
140US40109106608,40109106608
140US40143000900,40143000900
140US40143001200,40143001200
140US40143002301,40143002301
140US40143002900,40143002900
140US40143003600,40143003600
140US40143003700,40143003700
140US40143004101,40143004101
140US40109109201,40109109201
140US40111000400,40111000400
140US40131050603,40131050603
140US40131050702,40131050702
140US40121485800,40121485800
140US40079040301,40079040301
140US40083600500,40083600500
140US40083600700,40083600700
140US40135030101,40135030101
140US40111000800,40111000800
140US40111000901,40111000901
140US40111000902,40111000902
140US40021978100,40021978100
140US40027200200,40027200200
140US40027200500,40027200500
140US40027200602,40027200602
140US40027200700,40027200700
140US40085094200,40085094200
140US40027201101,40027201101
140US40027201102,40027201102
140US40027201203,40027201203
140US40027201404,40027201404
140US40027201405,40027201405
140US40027201507,40027201507
140US40027201902,40027201902
140US40027202002,40027202002
140US40027202005,40027202005
140US40109108530,40109108530
140US40065968300,40065968300
140US40065968400,40065968400
140US40077087200,40077087200
140US40143006600,40143006600
140US40143006708,40143006708
140US40143007200,40143007200
140US40143007312,40143007312
140US40143007407,40143007407
140US40143007506,40143007506
140US40143005100,40143005100
140US40143005401,40143005401
140US40143005600,40143005600
140US40143007510,40143007510
140US40143005801,40143005801
140US40143005900,40143005900
140US40127097700,40127097700
140US40059952100,40059952100
140US40041375601,40041375601
140US40041375900,40041375900
140US40075963700,40075963700
140US40037020900,40037020900
140US40037021500,40037021500
140US40039950800,40039950800
140US40097040800,40097040800
140US40097040600,40097040600
140US40109102200,40109102200
140US40109103000,40109103000
140US40143009007,40143009007
140US40143011100,40143011100
140US40105172300,40105172300
140US40113940005,40113940005
140US40109106705,40109106705
140US40109106906,40109106906
140US40109106912,40109106912
140US40119010900,40119010900
140US40119011102,40119011102
140US40113940007,40113940007
140US40005587800,40005587800
140US40115574100,40115574100
140US40115574200,40115574200
140US40115574600,40115574600
140US40149965400,40149965400
140US40061279200,40061279200
140US40063485000,40063485000
140US40131050601,40131050601
140US40109103300,40109103300
140US40033871100,40033871100
140US40027202203,40027202203
140US40087400202,40087400202
140US40109104000,40109104000
140US40109104500,40109104500
140US40109105400,40109105400
140US40113940008,40113940008
140US40143007635,40143007635
140US40143007638,40143007638
140US40001376600,40001376600
140US40019892200,40019892200
140US40019892400,40019892400
140US40043959200,40043959200
140US40047001300,40047001300
140US40047001602,40047001602
140US40013796500,40013796500
140US40015161900,40015161900
140US40069660300,40069660300
140US40143004200,40143004200
140US40143004301,40143004301
140US40143004600,40143004600
140US40143004900,40143004900
140US40143005002,40143005002
140US40003955600,40003955600
140US40031002200,40031002200
140US40031002401,40031002401
140US40053956400,40053956400
140US40143007802,40143007802
140US40143008502,40143008502
140US40143009003,40143009003
140US40049681500,40049681500
140US40049681800,40049681800
140US40051000100,40051000100
140US40011959000,40011959000
140US40145030102,40145030102
140US40145030300,40145030300
140US40145030508,40145030508
140US40145030511,40145030511
140US40147000500,40147000500
140US40017300202,40017300202
140US40035373400,40035373400
140US40017300901,40017300901
140US40017301007,40017301007
140US40133583800,40133583800
140US40067371700,40067371700
140US40017300500,40017300500
140US40017301100,40017301100
140US40027202405,40027202405
140US40027202600,40027202600
140US40031000502,40031000502
140US40031001000,40031001000
140US40031001500,40031001500
140US40031002005,40031002005
140US40065968600,40065968600
140US40067371600,40067371600
140US40071000100,40071000100
140US40071000300,40071000300
140US40081961200,40081961200
140US40071000400,40071000400
140US40071001301,40071001301
140US40107080600,40107080600
140US40135030201,40135030201
140US40137000102,40137000102
140US40113940009,40113940009
140US40145030800,40145030800
140US40149965000,40149965000
140US40109106702,40109106702
140US40101000801,40101000801
140US40101001000,40101001000
140US40103956900,40103956900
140US40109100500,40109100500
140US40109101500,40109101500
140US40109101700,40109101700
140US40037020704,40037020704
140US40037020707,40037020707
140US40021977600,40021977600
140US40083600200,40083600200
140US40091780200,40091780200
140US40097040400,40097040400
140US40109108508,40109108508
140US40115574700,40115574700
140US40119011101,40119011101
140US40151954200,40151954200
140US40143007304,40143007304
140US40143007305,40143007305
140US40143007311,40143007311
140US40143007408,40143007408
140US40143007409,40143007409
140US40143007413,40143007413
140US40143007503,40143007503
140US40143007508,40143007508
140US40143008501,40143008501
140US40131050501,40131050501
140US40143006507,40143006507
140US40097040300,40097040300
140US40131050202,40131050202
140US40143006701,40143006701
140US40049681900,40049681900
140US40051000901,40051000901
140US40051000902,40051000902
140US40109108206,40109108206
140US40109108208,40109108208
140US40123088600,40123088600
140US40135030401,40135030401
140US40143006703,40143006703
140US40143006803,40143006803
140US40143006903,40143006903
140US40143007101,40143007101
140US40143007102,40143007102
140US40145030201,40145030201
140US40145030505,40145030505
140US40079040601,40079040601
140US40039961000,40039961000
140US40145030509,40145030509
140US40079040700,40079040700
140US40101001600,40101001600
140US40125501300,40125501300
140US40131050403,40131050403
140US40143007515,40143007515
140US40143007520,40143007520
140US40143007524,40143007524
140US40143007609,40143007609
140US40041375802,40041375802
140US40143007615,40143007615
140US40143007616,40143007616
140US40143007624,40143007624
140US40143003200,40143003200
140US40143003500,40143003500
140US40143005402,40143005402
140US40143005500,40143005500
140US40143005806,40143005806
140US40061279100,40061279100
140US40071001200,40071001200
140US40149965100,40149965100
140US40131050801,40131050801
140US40145030202,40145030202
140US40145030512,40145030512
140US40145030602,40145030602
140US40121485900,40121485900
140US40121486400,40121486400
140US40123089100,40123089100
140US40123089200,40123089200
140US40125500200,40125500200
140US40133583900,40133583900
140US40109106200,40109106200
140US40093955200,40093955200
140US40083600800,40083600800
140US40087400102,40087400102
140US40057967800,40057967800
140US40061279300,40061279300
140US40079040402,40079040402
140US40133583100,40133583100
140US40079040299,40079040299
140US40079040401,40079040401
140US40091779600,40091779600
140US40133583700,40133583700
140US40071001100,40071001100
140US40029388100,40029388100
140US40029388200,40029388200
140US40031000501,40031000501
140US40031000700,40031000700
140US40145030798,40145030798
140US40031002301,40031002301
140US40031002302,40031002302
140US40009966500,40009966500
140US40031001902,40031001902
140US40031002004,40031002004
140US40021977900,40021977900
140US40031002403,40031002403
140US40035373500,40035373500
140US40011958800,40011958800
140US40037020103,40037020103
140US40015162000,40015162000
140US40081961100,40081961100
140US40143008900,40143008900
140US40143009006,40143009006
140US40143009008,40143009008
140US40143009101,40143009101
140US40143009402,40143009402
140US40027202105,40027202105
140US40027202106,40027202106
140US40027202205,40027202205
140US40027202302,40027202302
140US40027202403,40027202403
140US40027202404,40027202404
140US40013795900,40013795900
140US40009966200,40009966200
140US40021978300,40021978300
140US40109108512,40109108512
140US40109108526,40109108526
140US40109108529,40109108529
140US40109108601,40109108601
140US40109108701,40109108701
140US40109108708,40109108708
140US40109108802,40109108802
140US40109108804,40109108804
140US40109109003,40109109003
140US40109108317,40109108317
140US40109108403,40109108403
140US40115574300,40115574300
140US40115574500,40115574500
140US40117957100,40117957100
140US40109104900,40109104900
140US40109105100,40109105100
140US40109106604,40109106604
140US40117957300,40117957300
140US40137001100,40137001100
140US40141070500,40141070500
140US40143000500,40143000500
140US40109108520,40109108520
140US40109108521,40109108521
140US40027202500,40027202500
140US40083600600,40083600600
140US40031001100,40031001100
140US40031001600,40031001600
140US40121486000,40121486000
140US40143008600,40143008600
140US40043959100,40043959100
140US40063484600,40063484600
140US40073958300,40073958300
140US40091780100,40091780100
140US40037020702,40037020702
140US40037020705,40037020705
140US40037020706,40037020706
140US40037021000,40037021000
140US40037021101,40037021101
140US40099790700,40099790700
140US40043959300,40043959300
140US40143007637,40143007637
140US40143007642,40143007642
140US40143007900,40143007900
140US40143008200,40143008200
140US40109103500,40109103500
140US40109103900,40109103900
140US40109104400,40109104400
140US40077087100,40077087100
140US40095094802,40095094802
140US40143009500,40143009500
140US40145030101,40145030101
140US40143008400,40143008400
140US40037021400,40037021400
140US40039960400,40039960400
140US40077087300,40077087300
140US40143007629,40143007629
140US40143007636,40143007636
140US40079040198,40079040198
140US40125500900,40125500900
140US40041376100,40041376100
140US40081961600,40081961600
140US40035373100,40035373100
140US40035373300,40035373300
140US40027202006,40027202006
140US40109107805,40109107805
140US40109107807,40109107807
140US40109108003,40109108003
140US40109108005,40109108005
140US40109108010,40109108010
140US40109108101,40109108101
140US40109108203,40109108203
140US40109109100,40109109100
140US40017300600,40017300600
140US40143001000,40143001000
140US40143001300,40143001300
140US40001376800,40001376800
140US40013796100,40013796100
140US40015161700,40015161700
140US40015161800,40015161800
140US40015162300,40015162300
140US40017300400,40017300400
140US40003955700,40003955700
140US40003956000,40003956000
140US40109108310,40109108310
140US40109108313,40109108313
140US40081961500,40081961500
140US40097040501,40097040501
140US40097040700,40097040700
140US40099790600,40099790600
140US40101000400,40101000400
140US40109106609,40109106609
140US40109106704,40109106704
140US40109106706,40109106706
140US40109106803,40109106803
140US40109106804,40109106804
140US40109106903,40109106903
140US40109106911,40109106911
140US40109106914,40109106914
140US40109107001,40109107001
140US40109107002,40109107002
140US40109107207,40109107207
140US40109107212,40109107212
140US40109107213,40109107213
140US40109107220,40109107220
140US40109107222,40109107222
140US40023966900,40023966900
140US40109102300,40109102300
140US40109102600,40109102600
140US40109108504,40109108504
140US40131050302,40131050302
140US40109108219,40109108219
140US40109108302,40109108302
140US40147000300,40147000300
140US40147000800,40147000800
140US40109102800,40109102800
140US40101001100,40101001100
140US40101001400,40101001400
140US40105172100,40105172100
140US40109107303,40109107303
140US40135030302,40135030302
140US40137000200,40137000200
140US40137000600,40137000600
140US40147000900,40147000900
140US40147001100,40147001100
140US40147001300,40147001300
140US40109107401,40109107401
140US40109103200,40109103200
140US40109107500,40109107500
140US40109107601,40109107601
140US40109107607,40109107607
140US40109107705,40109107705
140US40109107707,40109107707
140US40091780300,40091780300
140US40095094700,40095094700
140US40119010200,40119010200
140US40119010500,40119010500
140US40119010600,40119010600
140US40137000901,40137000901
140US40125500400,40125500400
140US40125500600,40125500600
140US40125501003,40125501003
140US40119011200,40119011200
140US40137000902,40137000902
140US40125501004,40125501004
140US40101000900,40101000900
140US40105172200,40105172200
140US40107080700,40107080700
140US40119010800,40119010800
140US40143001600,40143001600
140US40131050105,40131050105
140US40125501102,40125501102
140US40131050405,40131050405
140US40131050406,40131050406
140US40131050408,40131050408
140US40131050604,40131050604
140US40131050701,40131050701
140US40119011400,40119011400
140US40111000300,40111000300
140US40097040100,40097040100
140US40105172400,40105172400
140US40109100300,40109100300
140US40109100800,40109100800
140US40109101100,40109101100
140US40109101300,40109101300
140US40109101600,40109101600
140US40109102100,40109102100
140US40109106607,40109106607
140US40143002500,40143002500
140US40143002700,40143002700
140US40143003000,40143003000
140US40087400300,40087400300
140US40133583400,40133583400
140US40135030103,40135030103
140US40109108316,40109108316
140US40017301408,40017301408
140US40019892100,40019892100
140US40019892300,40019892300
140US40049681600,40049681600
140US40019892600,40019892600
140US40019892800,40019892800
140US40019893000,40019893000
140US40021978000,40021978000
140US40025950100,40025950100
140US40027201604,40027201604
140US40027201607,40027201607
140US40047000100,40047000100
140US40047000600,40047000600
140US40047001401,40047001401
140US40047001402,40047001402
140US40027201700,40027201700
140US40017300802,40017300802
140US40017301001,40017301001
140US40053956500,40053956500
140US40047001601,40047001601
140US40049681100,40049681100
140US40049681200,40049681200
